Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2009,2009,t,1900820.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2010,2010,t,2043000.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2011,2011,t,1944450.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2012,2012,t,2024929.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2013,2013,t,2168441.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2014,2014,t,2159477.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2015,2015,t,2239842.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2016,2016,t,2191727.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2017,2017,t,2347437.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2018,2018,t,2169735.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2019,2019,t,2024798.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2020,2020,t,2090173.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2021,2021,t,1983187.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2022,2022,t,1733621.0,A,Official data from questionnaire
68,'250,France,3102,Nutrient nitrogen N (total),5157,Agricultural Use,2023,2023,t,1733621.0,I,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1961,1961,kg/ha,26.27,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1962,1962,kg/ha,28.82,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1963,1963,kg/ha,33.5,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1964,1964,kg/ha,37.18,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1965,1965,kg/ha,38.14,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1966,1966,kg/ha,44.08,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1967,1967,kg/ha,51.46,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1968,1968,kg/ha,57.96,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1969,1969,kg/ha,57.99,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1970,1970,kg/ha,68.48,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1971,1971,kg/ha,73.43,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1972,1972,kg/ha,76.71,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1973,1973,kg/ha,88.22,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1974,1974,kg/ha,74.09,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1975,1975,kg/ha,81.09,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1976,1976,kg/ha,87.18,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1977,1977,kg/ha,87.52,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1978,1978,kg/ha,93.82,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1979,1979,kg/ha,101.54,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1980,1980,kg/ha,102.37,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1981,1981,kg/ha,104.34,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1982,1982,kg/ha,103.9,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1983,1983,kg/ha,109.74,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1984,1984,kg/ha,109.86,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1985,1985,kg/ha,112.63,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1986,1986,kg/ha,119.76,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1987,1987,kg/ha,118.27,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1988,1988,kg/ha,123.06,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1989,1989,kg/ha,126.48,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1990,1990,kg/ha,118.08,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1991,1991,kg/ha,121.45,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1992,1992,kg/ha,101.76,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1993,1993,kg/ha,104.0,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1994,1994,kg/ha,107.73,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1995,1995,kg/ha,111.25,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1996,1996,kg/ha,117.28,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1997,1997,kg/ha,116.46,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1998,1998,kg/ha,115.06,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,1999,1999,kg/ha,118.7,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2000,2000,kg/ha,106.93,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2001,2001,kg/ha,110.74,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2002,2002,kg/ha,101.69,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2003,2003,kg/ha,109.8,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2004,2004,kg/ha,107.38,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2005,2005,kg/ha,101.83,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2006,2006,kg/ha,102.09,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2007,2007,kg/ha,111.67,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2008,2008,kg/ha,97.78,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2009,2009,kg/ha,88.72,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2010,2010,kg/ha,95.21,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2011,2011,kg/ha,90.76,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2012,2012,kg/ha,94.5,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2013,2013,kg/ha,101.11,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2014,2014,kg/ha,100.55,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2015,2015,kg/ha,103.56,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2016,2016,kg/ha,101.95,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2017,2017,kg/ha,108.54,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2018,2018,kg/ha,102.07,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2019,2019,kg/ha,96.05,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2020,2020,kg/ha,104.38,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2021,2021,kg/ha,98.93,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2022,2022,kg/ha,86.57,E,
68,'250,France,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2023,2023,kg/ha,87.04,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1961,1961,kg/cap,13.32,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1962,1962,kg/cap,14.42,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1963,1963,kg/cap,16.54,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1964,1964,kg/cap,17.81,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1965,1965,kg/cap,17.85,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1966,1966,kg/cap,20.13,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1967,1967,kg/cap,22.86,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1968,1968,kg/cap,24.89,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1969,1969,kg/cap,24.65,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1970,1970,kg/cap,28.6,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1971,1971,kg/cap,29.73,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1972,1972,kg/cap,30.69,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1973,1973,kg/cap,35.14,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1974,1974,kg/cap,29.61,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1975,1975,kg/cap,32.38,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1976,1976,kg/cap,34.27,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1977,1977,kg/cap,34.43,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1978,1978,kg/cap,37.02,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1979,1979,kg/cap,39.78,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1980,1980,kg/cap,39.79,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1981,1981,kg/cap,40.42,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1982,1982,kg/cap,40.23,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1983,1983,kg/cap,42.27,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1984,1984,kg/cap,42.35,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1985,1985,kg/cap,43.41,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1986,1986,kg/cap,46.07,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1987,1987,kg/cap,45.62,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1988,1988,kg/cap,46.22,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1989,1989,kg/cap,46.93,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1990,1990,kg/cap,43.73,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1991,1991,kg/cap,44.86,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1992,1992,kg/cap,37.43,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1993,1993,kg/cap,38.44,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1994,1994,kg/cap,39.8,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1995,1995,kg/cap,41.1,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1996,1996,kg/cap,43.23,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1997,1997,kg/cap,42.91,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1998,1998,kg/cap,42.33,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,1999,1999,kg/cap,43.52,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2000,2000,kg/cap,38.94,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2001,2001,kg/cap,40.01,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2002,2002,kg/cap,36.52,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2003,2003,kg/cap,39.11,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2004,2004,kg/cap,37.99,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2005,2005,kg/cap,35.78,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2006,2006,kg/cap,35.53,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2007,2007,kg/cap,38.47,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2008,2008,kg/cap,33.43,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2009,2009,kg/cap,30.12,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2010,2010,kg/cap,32.22,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2011,2011,kg/cap,30.51,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2012,2012,kg/cap,31.61,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2013,2013,kg/cap,33.68,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2014,2014,kg/cap,33.38,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2015,2015,kg/cap,34.5,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2016,2016,kg/cap,33.67,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2017,2017,kg/cap,35.96,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2018,2018,kg/cap,33.12,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2019,2019,kg/cap,30.81,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2020,2020,kg/cap,31.71,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2021,2021,kg/cap,30.01,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2022,2022,kg/cap,26.16,E,
68,'250,France,3102,Nutrient nitrogen N (total),5172,Use per capita,2023,2023,kg/cap,26.09,E,
68,'250,France,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1961,1961,g/Int$,15.34,E,
68,'250,France,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1962,1962,g/Int$,14.71,E,
68,'250,France,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1963,1963,g/Int$,18.01,E,
